Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-097,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-098,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-099,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-100,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-101,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-102,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-103,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-104,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-105,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-106,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-107,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-108,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-109,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-110,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-111,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-112,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-113,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-114,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-115,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-116,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-117,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-118,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-119,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-120,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-121,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-122,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-123,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-124,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-125,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-126,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-127,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-128,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-129,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-130,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-131,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-132,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-133,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-134,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-135,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-136,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-137,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-138,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-139,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-140,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-141,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-142,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-143,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-144,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-145,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-146,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-147,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-148,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-149,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-150,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-151,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-152,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-153,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-156,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-157,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-160,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CIU-161,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-001,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-001,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-002,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-002,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-003,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-003,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-004,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-004,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-005,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-005,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-006,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-006,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-007,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-007,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-008,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-008,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-009,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-009,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-010,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-010,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-011,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-011,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-012,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-012,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-013,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-013,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-014,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-014,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-015,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-015,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-016,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-016,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-017,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-017,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-018,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-018,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-019,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-019,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-020,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-020,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-021,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CJL-021,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-004,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-006,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-015,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-022,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-034,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-036,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-045,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-046,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-054,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-056,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-073,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-077,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-079,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-132,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-134,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-142,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-149,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-151,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-153,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-155,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-DCL-158,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-130,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-131,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-132,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-133,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-134,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-135,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-136,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-137,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-138,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-139,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-140,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-141,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-142,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-143,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-144,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-145,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-146,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-147,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-148,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-149,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-150,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-151,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-152,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-153,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-154,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-155,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-156,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
